0.13133,1.1415,0.2965,1.5231,0.47271,1.8568,0.63027,2.1575,0.72135,2.3748,0.78238,2.5305,0.82165,2.6382,0.84706,2.7123,0.86343,2.7634,0.87397,2.7993,0.88074,2.8251
0.13267,1.1405,0.29953,1.5197,0.47753,1.8516,0.6367,2.1504,0.72871,2.3665,0.79037,2.5213,0.83003,2.6284,0.8557,2.7021,0.87224,2.753,0.88289,2.7886,0.88973,2.8143
0.134,1.1396,0.30255,1.5164,0.48235,1.8463,0.64313,2.1432,0.73607,2.3581,0.79835,2.5122,0.83841,2.6187,0.86434,2.6919,0.88105,2.7425,0.8918,2.778,0.89872,2.8035
0.13533,1.1386,0.30558,1.5131,0.48718,1.841,0.64956,2.1361,0.74343,2.3498,0.80633,2.503,0.8468,2.6089,0.87299,2.6818,0.88986,2.7321,0.90072,2.7673,0.90771,2.7927
0.13667,1.1377,0.3086,1.5098,0.492,1.8358,0.65599,2.129,0.75079,2.3415,0.81432,2.4938,0.85518,2.5992,0.88163,2.6716,0.89867,2.7216,0.90964,2.7567,0.91669,2.7819
0.138,1.1368,0.31163,1.5065,0.49682,1.8305,0.66242,2.1219,0.75816,2.3332,0.8223,2.4847,0.86357,2.5894,0.89027,2.6615,0.90748,2.7112,0.91856,2.7461,0.92568,2.7711
0.13933,1.1358,0.31466,1.5032,0.50165,1.8253,0.66885,2.1148,0.76552,2.3249,0.83028,2.4755,0.87195,2.5797,0.89892,2.6514,0.91629,2.7008,0.92748,2.7355,0.93467,2.7604
0.14067,1.1349,0.31768,1.4999,0.50647,1.82,0.67529,2.1077,0.77288,2.3167,0.83827,2.4664,0.88034,2.57,0.90756,2.6413,0.9251,2.6904,0.93639,2.7249,0.94365,2.7496
0.142,1.134,0.32071,1.4966,0.5113,1.8148,0.68172,2.1006,0.78024,2.3084,0.84625,2.4573,0.88872,2.5603,0.9162,2.6312,0.93391,2.6801,0.94531,2.7143,0.95264,2.7389
0.14333,1.1331,0.32373,1.4933,0.51612,1.8096,0.68815,2.0936,0.7876,2.3002,0.85423,2.4482,0.8971,2.5507,0.92485,2.6211,0.94272,2.6697,0.95423,2.7037,0.96163,2.7282
