1.2808,1,1.1614,1,1.2016,1,1.2327,1,1.2536,1,1.2648,1,1.2707,1,1.2734,1,1.2753,1,1.276,1,1.2766,1,1.2808,1
1.288,1,1.1727,1,1.2115,1,1.2416,1,1.2617,1,1.2726,1,1.2783,1,1.2809,1,1.2827,1,1.2834,1,1.284,1,1.288,1
1.2953,1,1.1839,1,1.2214,1,1.2504,1,1.2699,1,1.2804,1,1.2859,1,1.2884,1,1.2901,1,1.2908,1,1.2914,1,1.2953,1
1.3026,1,1.1951,1,1.2313,1,1.2593,1,1.278,1,1.2881,1,1.2935,1,1.2959,1,1.2976,1,1.2983,1,1.2988,1,1.3026,1
1.3099,1,1.2063,1,1.2411,1,1.2681,1,1.2862,1,1.2959,1,1.3011,1,1.3034,1,1.305,1,1.3057,1,1.3062,1,1.3099,1
1.3172,1,1.2175,1,1.251,1,1.277,1,1.2944,1,1.3037,1,1.3086,1,1.3109,1,1.3125,1,1.3131,1,1.3136,1,1.3172,1
1.3245,1,1.2287,1,1.2609,1,1.2858,1,1.3025,1,1.3115,1,1.3162,1,1.3184,1,1.3199,1,1.3205,1,1.321,1,1.3245,1
1.3317,1,1.2399,1,1.2708,1,1.2947,1,1.3107,1,1.3193,1,1.3238,1,1.3259,1,1.3274,1,1.3279,1,1.3284,1,1.3317,1
1.339,1,1.2511,1,1.2807,1,1.3035,1,1.3188,1,1.3271,1,1.3314,1,1.3334,1,1.3348,1,1.3353,1,1.3358,1,1.339,1
1.3463,1,1.2623,1,1.2905,1,1.3124,1,1.327,1,1.3349,1,1.339,1,1.3409,1,1.3422,1,1.3428,1,1.3432,1,1.3463,1
1.3536,1,1.2736,1,1.3004,1,1.3212,1,1.3352,1,1.3427,1,1.3466,1,1.3484,1,1.3497,1,1.3502,1,1.3506,1,1.3536,1
1.3609,1,1.2848,1,1.3103,1,1.3301,1,1.3433,1,1.3505,1,1.3542,1,1.3559,1,1.3571,1,1.3576,1,1.358,1,1.3609,1
1.3682,1,1.296,1,1.3202,1,1.3389,1,1.3515,1,1.3582,1,1.3618,1,1.3634,1,1.3646,1,1.365,1,1.3654,1,1.3682,1
1.3754,1,1.3072,1,1.3301,1,1.3478,1,1.3596,1,1.366,1,1.3694,1,1.3709,1,1.372,1,1.3724,1,1.3728,1,1.3754,1
1.3827,1,1.3184,1,1.3399,1,1.3566,1,1.3678,1,1.3738,1,1.377,1,1.3784,1,1.3794,1,1.3798,1,1.3802,1,1.3827,1
1.39,1,1.3296,1,1.3498,1,1.3655,1,1.376,1,1.3816,1,1.3846,1,1.3859,1,1.3869,1,1.3873,1,1.3876,1,1.39,1
1.3973,1,1.3408,1,1.3597,1,1.3743,1,1.3841,1,1.3894,1,1.3922,1,1.3934,1,1.3943,1,1.3947,1,1.395,1,1.3973,1
1.4046,1,1.352,1,1.3696,1,1.3832,1,1.3923,1,1.3972,1,1.3998,1,1.4009,1,1.4018,1,1.4021,1,1.4024,1,1.4046,1
1.4119,1,1.3632,1,1.3795,1,1.392,1,1.4004,1,1.405,1,1.4074,1,1.4085,1,1.4092,1,1.4095,1,1.4098,1,1.4119,1
1.4191,1,1.3744,1,1.3893,1,1.4009,1,1.4086,1,1.4128,1,1.415,1,1.416,1,1.4167,1,1.4169,1,1.4172,1,1.4191,1
1.4264,1,1.3857,1,1.3992,1,1.4097,1,1.4168,1,1.4206,1,1.4225,1,1.4235,1,1.4241,1,1.4243,1,1.4246,1,1.4264,1
1.4337,1,1.3969,1,1.4091,1,1.4186,1,1.4249,1,1.4283,1,1.4301,1,1.431,1,1.4315,1,1.4318,1,1.432,1,1.4337,1
1.441,1,1.4081,1,1.419,1,1.4274,1,1.4331,1,1.4361,1,1.4377,1,1.4385,1,1.439,1,1.4392,1,1.4393,1,1.441,1
1.4483,1,1.4193,1,1.4289,1,1.4363,1,1.4412,1,1.4439,1,1.4453,1,1.446,1,1.4464,1,1.4466,1,1.4467,1,1.4483,1
1.4556,1,1.4305,1,1.4387,1,1.4451,1,1.4494,1,1.4517,1,1.4529,1,1.4535,1,1.4539,1,1.454,1,1.4541,1,1.4556,1
1.4629,1,1.4417,1,1.4486,1,1.454,1,1.4576,1,1.4595,1,1.4605,1,1.461,1,1.4613,1,1.4614,1,1.4615,1,1.4629,1
1.4701,1,1.4529,1,1.4585,1,1.4628,1,1.4657,1,1.4673,1,1.4681,1,1.4685,1,1.4687,1,1.4688,1,1.4689,1,1.4701,1
1.4774,1,1.4641,1,1.4684,1,1.4717,1,1.4739,1,1.4751,1,1.4757,1,1.476,1,1.4762,1,1.4763,1,1.4763,1,1.4774,1
1.4847,1,1.4753,1,1.4783,1,1.4805,1,1.482,1,1.4829,1,1.4833,1,1.4835,1,1.4836,1,1.4837,1,1.4837,1,1.4847,1
1.492,1,1.4865,1,1.4881,1,1.4894,1,1.4902,1,1.4907,1,1.4909,1,1.491,1,1.4911,1,1.4911,1,1.4911,1,1.492,1
1.4993,1,1.4978,1,1.498,1,1.4982,1,1.4984,1,1.4984,1,1.4985,1,1.4985,1,1.4985,1,1.4985,1,1.4985,1,1.4993,1
